Date,N2,Theoretical_H,Measured_H
2020-02-06,50,112.50,110.0
2020-02-07,52,117.00,119.5
2020-02-08,54,121.50,123.0
2020-02-09,56,126.00,127.5
2020-02-10,58,130.50,131.0
2020-02-11,60,135.00,137.0
2020-02-12,62,139.50,138.0
2020-02-13,64,144.00,146.0
2020-02-14,66,148.50,149.5
2020-02-15,68,153.00,152.0
2020-02-16,70,157.50,157.5
2020-02-17,72,162.00,163.0
2020-02-18,74,166.50,165.0
2020-02-19,76,171.00,172.0
2020-02-20,78,175.50,174.0
2020-02-21,80,180.00,179.0
2020-02-22,82,184.50,187.5
2020-02-23,84,189.00,189.0
2020-02-24,86,193.50,192.5
2020-02-25,88,198.00,198.0
2020-02-26,90,202.50,204.0
2020-02-27,92,207.00,208.0
2020-02-28,94,211.50,210.0
2020-02-29,96,216.00,216.5
2020-03-01,98,220.50,221.0
2020-03-02,100,225.00,224.0
2020-03-03,102,229.50,232.0
2020-03-04,104,234.00,232.5
2020-03-05,106,238.50,239.0
2020-03-06,108,243.00,241.5
